date,fed_funds,mortgage_30y,prime_rate
2004-01-31,1.0,5.68,4.0
2004-02-29,1.01,5.58,4.0
2004-03-31,1.0,5.4,4.0
2004-04-30,1.0,6.01,4.0
2004-05-31,1.0,6.32,4.0
2004-06-30,1.03,6.25,4.01
2004-07-31,1.26,6.08,4.25
2004-08-31,1.43,5.82,4.43
2004-09-30,1.61,5.72,4.58
2004-10-31,1.76,5.64,4.75
2004-11-30,1.93,5.72,4.93
2004-12-31,2.16,5.81,5.15
2005-01-31,2.28,5.66,5.25
2005-02-28,2.5,5.69,5.49
2005-03-31,2.63,6.04,5.58
2005-04-30,2.79,5.78,5.75
2005-05-31,3.0,5.65,5.98
2005-06-30,3.04,5.53,6.01
2005-07-31,3.26,5.77,6.25
2005-08-31,3.5,5.77,6.44
2005-09-30,3.62,5.91,6.59
2005-10-31,3.78,6.15,6.75
2005-11-30,4.0,6.28,7.0
2005-12-31,4.16,6.22,7.15
2006-01-31,4.29,6.12,7.26
2006-02-28,4.49,6.26,7.5
2006-03-31,4.59,6.35,7.53
2006-04-30,4.79,6.58,7.75
2006-05-31,4.94,6.62,7.93
2006-06-30,4.99,6.78,8.02
2006-07-31,5.24,6.72,8.25
2006-08-31,5.25,6.44,8.25
2006-09-30,5.25,6.31,8.25
2006-10-31,5.25,6.4,8.25
2006-11-30,5.25,6.14,8.25
2006-12-31,5.24,6.18,8.25
2007-01-31,5.25,6.25,8.25
2007-02-28,5.26,6.22,8.25
2007-03-31,5.26,6.16,8.25
2007-04-30,5.25,6.16,8.25
2007-05-31,5.25,6.42,8.25
2007-06-30,5.25,6.67,8.25
2007-07-31,5.26,6.69,8.25
2007-08-31,5.02,6.45,8.25
2007-09-30,4.94,6.42,8.03
2007-10-31,4.76,6.33,7.74
2007-11-30,4.49,6.1,7.5
2007-12-31,4.24,6.17,7.33
2008-01-31,3.94,5.68,6.98
2008-02-29,2.98,6.24,6.0
2008-03-31,2.61,5.85,5.66
2008-04-30,2.28,6.03,5.24
2008-05-31,1.98,6.08,5.0
2008-06-30,2.0,6.45,5.0
2008-07-31,2.01,6.52,5.0
2008-08-31,2.0,6.4,5.0
2008-09-30,1.81,6.09,5.0
2008-10-31,0.97,6.46,4.56
2008-11-30,0.39,5.97,4.0
2008-12-31,0.16,5.1,3.61
2009-01-31,0.15,5.1,3.25
2009-02-28,0.22,5.07,3.25
2009-03-31,0.18,4.85,3.25
2009-04-30,0.15,4.78,3.25
2009-05-31,0.18,4.91,3.25
2009-06-30,0.21,5.42,3.25
2009-07-31,0.16,5.25,3.25
2009-08-31,0.16,5.14,3.25
2009-09-30,0.15,5.04,3.25
2009-10-31,0.12,5.03,3.25
2009-11-30,0.12,4.78,3.25
2009-12-31,0.12,5.14,3.25
2010-01-31,0.11,4.98,3.25
2010-02-28,0.13,5.05,3.25
2010-03-31,0.16,4.99,3.25
2010-04-30,0.2,5.06,3.25
2010-05-31,0.2,4.78,3.25
2010-06-30,0.18,4.69,3.25
2010-07-31,0.18,4.54,3.25
2010-08-31,0.19,4.36,3.25
2010-09-30,0.19,4.32,3.25
2010-10-31,0.19,4.23,3.25
2010-11-30,0.19,4.4,3.25
2010-12-31,0.18,4.86,3.25
2011-01-31,0.17,4.8,3.25
2011-02-28,0.16,4.95,3.25
2011-03-31,0.14,4.86,3.25
2011-04-30,0.1,4.78,3.25
2011-05-31,0.09,4.6,3.25
2011-06-30,0.09,4.51,3.25
2011-07-31,0.07,4.55,3.25
2011-08-31,0.1,4.22,3.25
2011-09-30,0.08,4.01,3.25
2011-10-31,0.07,4.1,3.25
2011-11-30,0.08,3.98,3.25
2011-12-31,0.07,3.95,3.25
2012-01-31,0.08,3.98,3.25
2012-02-29,0.1,3.95,3.25
2012-03-31,0.13,3.99,3.25
2012-04-30,0.14,3.88,3.25
2012-05-31,0.16,3.75,3.25
2012-06-30,0.16,3.66,3.25
2012-07-31,0.16,3.49,3.25
2012-08-31,0.13,3.59,3.25
2012-09-30,0.14,3.4,3.25
2012-10-31,0.16,3.41,3.25
2012-11-30,0.16,3.32,3.25
2012-12-31,0.16,3.35,3.25
2013-01-31,0.14,3.53,3.25
2013-02-28,0.15,3.51,3.25
2013-03-31,0.14,3.57,3.25
2013-04-30,0.15,3.4,3.25
2013-05-31,0.11,3.81,3.25
2013-06-30,0.09,4.46,3.25
2013-07-31,0.09,4.31,3.25
2013-08-31,0.08,4.51,3.25
2013-09-30,0.08,4.32,3.25
2013-10-31,0.09,4.1,3.25
2013-11-30,0.08,4.29,3.25
2013-12-31,0.09,4.48,3.25
2014-01-31,0.07,4.32,3.25
2014-02-28,0.07,4.37,3.25
2014-03-31,0.08,4.4,3.25
2014-04-30,0.09,4.33,3.25
2014-05-31,0.09,4.12,3.25
2014-06-30,0.1,4.14,3.25
2014-07-31,0.09,4.12,3.25
2014-08-31,0.09,4.1,3.25
2014-09-30,0.09,4.2,3.25
2014-10-31,0.09,3.98,3.25
2014-11-30,0.09,3.97,3.25
2014-12-31,0.12,3.87,3.25
2015-01-31,0.11,3.66,3.25
2015-02-28,0.11,3.8,3.25
2015-03-31,0.11,3.69,3.25
2015-04-30,0.12,3.68,3.25
2015-05-31,0.12,3.87,3.25
2015-06-30,0.13,4.02,3.25
2015-07-31,0.13,3.98,3.25
2015-08-31,0.14,3.84,3.25
2015-09-30,0.14,3.86,3.25
2015-10-31,0.12,3.76,3.25
2015-11-30,0.12,3.95,3.25
2015-12-31,0.24,4.01,3.37
2016-01-31,0.34,3.79,3.5
2016-02-29,0.38,3.62,3.5
2016-03-31,0.36,3.71,3.5
2016-04-30,0.37,3.66,3.5
2016-05-31,0.37,3.64,3.5
2016-06-30,0.38,3.48,3.5
2016-07-31,0.39,3.48,3.5
2016-08-31,0.4,3.43,3.5
2016-09-30,0.4,3.42,3.5
2016-10-31,0.4,3.47,3.5
2016-11-30,0.41,4.03,3.5
2016-12-31,0.54,4.32,3.64
2017-01-31,0.65,4.19,3.75
2017-02-28,0.66,4.16,3.75
2017-03-31,0.79,4.14,3.88
2017-04-30,0.9,4.03,4.0
2017-05-31,0.91,3.95,4.0
2017-06-30,1.04,3.88,4.13
2017-07-31,1.15,3.92,4.25
2017-08-31,1.16,3.82,4.25
2017-09-30,1.15,3.83,4.25
2017-10-31,1.15,3.94,4.25
2017-11-30,1.16,3.9,4.25
2017-12-31,1.3,3.99,4.4
2018-01-31,1.41,4.15,4.5
2018-02-28,1.42,4.4,4.5
2018-03-31,1.51,4.44,4.58
2018-04-30,1.69,4.58,4.75
2018-05-31,1.7,4.56,4.75
2018-06-30,1.82,4.55,4.89
2018-07-31,1.91,4.54,5.0
2018-08-31,1.91,4.52,5.0
2018-09-30,1.95,4.72,5.03
2018-10-31,2.19,4.86,5.25
2018-11-30,2.2,4.81,5.25
2018-12-31,2.27,4.55,5.35
2019-01-31,2.4,4.46,5.5
2019-02-28,2.4,4.35,5.5
2019-03-31,2.41,4.06,5.5
2019-04-30,2.42,4.2,5.5
2019-05-31,2.39,3.99,5.5
2019-06-30,2.38,3.73,5.5
2019-07-31,2.4,3.75,5.5
2019-08-31,2.13,3.58,5.25
2019-09-30,2.04,3.64,5.15
2019-10-31,1.83,3.78,4.99
2019-11-30,1.55,3.68,4.75
2019-12-31,1.55,3.74,4.75
2020-01-31,1.55,3.51,4.75
2020-02-29,1.58,3.45,4.75
2020-03-31,0.65,3.5,3.78
2020-04-30,0.05,3.23,3.25
2020-05-31,0.05,3.15,3.25
2020-06-30,0.08,3.13,3.25
2020-07-31,0.09,2.99,3.25
2020-08-31,0.1,2.91,3.25
2020-09-30,0.09,2.9,3.25
2020-10-31,0.09,2.81,3.25
2020-11-30,0.09,2.72,3.25
2020-12-31,0.09,2.67,3.25
2021-01-31,0.09,2.73,3.25
2021-02-28,0.08,2.97,3.25
2021-03-31,0.07,3.17,3.25
2021-04-30,0.07,2.98,3.25
2021-05-31,0.06,2.95,3.25
2021-06-30,0.08,3.02,3.25
2021-07-31,0.1,2.8,3.25
2021-08-31,0.09,2.87,3.25
2021-09-30,0.08,3.01,3.25
2021-10-31,0.08,3.14,3.25
2021-11-30,0.08,3.1,3.25
2021-12-31,0.08,3.11,3.25
2022-01-31,0.08,3.55,3.25
2022-02-28,0.08,3.89,3.25
2022-03-31,0.2,4.67,3.37
2022-04-30,0.33,5.1,3.5
2022-05-31,0.77,5.1,3.94
2022-06-30,1.21,5.7,4.38
2022-07-31,1.68,5.3,4.85
2022-08-31,2.33,5.55,5.5
2022-09-30,2.56,6.7,5.73
2022-10-31,3.08,7.08,6.25
2022-11-30,3.78,6.58,6.95
2022-12-31,4.1,6.42,7.27
2023-01-31,4.33,6.13,7.5
2023-02-28,4.57,6.5,7.74
2023-03-31,4.65,6.32,7.82
2023-04-30,4.83,6.43,8.0
2023-05-31,5.06,6.57,8.23
2023-06-30,5.08,6.71,8.25
2023-07-31,5.12,6.81,8.29
2023-08-31,5.33,7.18,8.5
2023-09-30,5.33,7.31,8.5
2023-10-31,5.33,7.79,8.5
2023-11-30,5.33,7.22,8.5
2023-12-31,5.33,6.61,8.5
2024-01-31,5.33,6.69,8.5
2024-02-29,5.33,6.94,8.5
2024-03-31,5.33,6.79,8.5
2024-04-30,5.33,7.17,8.5
2024-05-31,5.33,7.03,8.5
2024-06-30,5.33,6.86,8.5
2024-07-31,5.33,6.78,8.5
2024-08-31,5.33,6.35,8.5
2024-09-30,5.13,6.08,8.3
2024-10-31,4.83,6.72,8.0
2024-11-30,4.64,6.81,7.81
2024-12-31,4.48,6.85,7.65
